Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDN22,OUT035,3594.6940656574525
NCF30,OUT027,3482.828735098926
FDK03,OUT035,4031.2665587115002
FDT45,OUT017,559.8013363348421
NCC54,OUT027,5261.291628097009
FDP08,OUT018,3422.9043383335734
FDU44,OUT046,2849.9364197611812
DRG39,OUT035,775.7847072938739
FDU32,OUT049,1772.4911899150093
FDY27,OUT049,2863.5923654596604
NCP54,OUT013,1801.1322931929992
NCZ41,OUT049,1791.2517171748002
DRL49,OUT013,2330.9434049169367
FDI05,OUT018,1582.417638613468
FDY56,OUT045,3708.5286840846707
DRC13,OUT013,1729.8616513895336
NCV29,OUT017,2629.6706002499413
FDR24,OUT049,1604.0798593777129
FDZ34,OUT018,3023.4925659329783
FDP37,OUT035,1988.4069057179804
FDX08,OUT027,4421.586051313176
FDS57,OUT045,2075.7670543926324
NCG18,OUT049,1727.893664209416
FDK25,OUT018,2989.843381867795
FDH53,OUT049,1138.2195935094198
DRI59,OUT018,3572.4199204481674
FDA52,OUT046,2954.37057835814
FDT20,OUT010,-1085.4525910123657
FDE36,OUT019,1179.0236855706562
FDI24,OUT017,2575.406007205144
FDB28,OUT018,3446.7425589162444
FDV11,OUT017,2487.045760062855
FDP01,OUT046,2683.656708531785
FDD34,OUT027,3952.0028865757317
FDJ50,OUT027,2349.411291610829
FDZ44,OUT013,1928.9178464304216
DRO59,OUT035,1239.8327787999854
DRB48,OUT045,627.8445009027143
FDR21,OUT018,3161.281339197733
NCE42,OUT010,1712.8038715742177
FDO23,OUT046,1481.2339605973964
NCE30,OUT018,3481.1857176148646
FDQ22,OUT035,511.96057907253567
FDY01,OUT045,1725.2764693113925
FDS08,OUT017,2716.53967278941
FDG28,OUT018,3980.8295907777265
FDQ51,OUT018,845.6913835368337
FDB05,OUT017,3737.2666802988406
FDO56,OUT049,2124.962018460592
FDE02,OUT018,1657.8607364263835
FDN45,OUT017,3274.6177518058644
FDS09,OUT013,803.347315588654
NCA54,OUT018,3193.921004239574
FDP09,OUT010,1753.3619523385346
FDC53,OUT045,1726.1609037720723
NCM55,OUT017,2743.375034358643
FDL09,OUT018,3074.377277610284
FDA11,OUT019,158.24885601484607
FDA50,OUT045,1587.4396063803595
FDC23,OUT017,2563.4849213673697
FDE22,OUT049,2736.8474305282693
FDD23,OUT046,3113.5397147277545
NCA29,OUT049,2819.95301890652
FDK38,OUT046,2389.831607148254
DRC13,OUT046,1940.576284437751
NCP43,OUT049,2962.483950904513
FDX28,OUT049,1145.5334923221906
FDF08,OUT049,1565.8239560207032
FDZ33,OUT046,2394.1860351457635
FDD10,OUT049,2833.269778582474
FDO58,OUT017,2403.081311008652
FDI50,OUT017,3373.015444220448
FDO58,OUT045,2652.9426849887604
FDX08,OUT013,2903.491893005143
NCK17,OUT010,-1305.4648079741912
FDF39,OUT035,4001.8243917626637
FDU45,OUT010,251.1160071504196
NCJ18,OUT018,2194.3825195471736
DRC27,OUT019,2639.3357745075273
DRC25,OUT035,1346.6651183752733
FDU59,OUT035,2381.8638361249696
FDU28,OUT035,2867.61829769954
NCP30,OUT046,785.7699252460027
FDB39,OUT018,1258.738002351155
FDE41,OUT013,1098.6373764458858
DRH11,OUT010,-671.7966323475271
FDA58,OUT045,3381.6160604833335
FDU50,OUT046,1776.72331232232
FDM34,OUT013,1941.5129429145534
FDM44,OUT027,3191.8852990544997
FDR39,OUT045,2784.9184976306833
FDM25,OUT045,2804.365864866525
FDQ49,OUT049,2610.588842398768
DRH25,OUT018,1090.4146483350169
FDM09,OUT027,4278.105214489118
FDL44,OUT019,1216.509607211235
NCR42,OUT018,848.1051881280737
DRL59,OUT046,1137.9298416138267
FDX43,OUT013,2260.187418006455
DRK47,OUT010,1844.9117766615336
FDU48,OUT018,2495.0491121045825
FDY12,OUT045,684.0868167005592
NCN43,OUT018,2266.598884447635
NCM55,OUT018,3213.420653632477
FDQ21,OUT027,3326.760467745819
FDX13,OUT035,3876.1746001202387
NCK30,OUT027,5425.018035952131
FDG20,OUT049,2887.711016327819
DRG27,OUT017,346.63910724200923
FDY14,OUT018,4550.384120538224
FDP59,OUT035,1735.867240081731
FDU60,OUT017,2441.478799897256
NCC18,OUT019,1066.7993327473837
DRJ39,OUT017,3292.9411032925595
FDS07,OUT049,1580.4717125321192
FDM08,OUT027,4864.488467613993
FDP51,OUT045,1978.9657192257716
FDU16,OUT035,1019.3061479445619
FDH12,OUT013,1705.282356768035
DRE48,OUT010,1159.375158921759
NCL42,OUT027,5192.277709400286
FDR21,OUT045,2886.7813491581755
NCW29,OUT035,2146.005660268847
FDO11,OUT013,4038.954528184516
NCM31,OUT049,2180.8632204296264
FDV35,OUT019,971.8988014421338
FDF58,OUT017,718.6350401915845
NCE43,OUT049,2828.8283882367837
FDA02,OUT035,2402.1725743419493
DRL37,OUT010,-1242.5321127537566
FDR24,OUT018,1849.9807992689148
FDW59,OUT049,1333.247979277734
FDS22,OUT049,836.0963325166492
FDW24,OUT017,743.443803740266
FDU24,OUT035,1143.3296183468829
FDA21,OUT027,4102.565295511238
FDH58,OUT027,2991.4085900616633
FDW36,OUT018,2000.8860524130107
FDI45,OUT027,4218.647384936881
FDU01,OUT018,3243.231844136286
FDF35,OUT027,3024.621767437354
FDU43,OUT019,2120.8932470866293
FDE24,OUT019,974.1051229150394
FDK50,OUT049,2576.08318947717
FDG31,OUT045,1018.0274274503502
FDC60,OUT045,1570.266337878856
FDL36,OUT013,1453.217233355994
FDP21,OUT013,3097.023592216046
FDW16,OUT045,1615.768932127643
FDX02,OUT017,3245.819894027814
FDQ58,OUT027,3415.826554549931
FDT51,OUT046,2142.9147855284145
FDD59,OUT049,1130.4557777772052
NCM42,OUT018,2091.732821680528
FDA57,OUT018,905.6164233883771
FDZ48,OUT035,1624.6084063316573
FDE46,OUT045,2465.8217130415806
NCZ30,OUT019,483.9849170501643
FDB56,OUT017,2521.4744623713104
FDA25,OUT027,3029.2701325807725
FDD20,OUT013,1853.5670443290905
FDL25,OUT013,1328.7721695844593
NCO18,OUT049,3010.6410375998794
FDJ45,OUT017,400.8432194802024
FDR12,OUT035,2813.38417924024
NCF19,OUT010,-812.797381877549
FDK25,OUT046,2827.1243976190885
NCR17,OUT046,1938.4207322425605
FDC52,OUT046,2556.9879342499253
NCA54,OUT017,2683.6010636854785
FDR45,OUT010,1784.2770581240384
NCM19,OUT049,1636.6533818350356
FDF39,OUT027,5519.165097800296
FDX23,OUT049,1692.88031588551
FDD58,OUT027,3140.405951845316
FDX28,OUT013,983.18795036659
NCD31,OUT013,2534.835205596758
FDU57,OUT018,2834.0174137882113
FDI27,OUT046,868.9511342042258
NCM42,OUT046,1950.3671104066652
FDD32,OUT027,2795.1424626983667
FDI34,OUT013,3588.2682105996173
NCM29,OUT049,2204.835988917772
FDG46,OUT018,2288.7533253929964
DRC01,OUT010,-791.2383798290466
FDB15,OUT027,5533.518242579079
NCA17,OUT027,3474.403791582285
FDF10,OUT046,2212.9732628435354
FDR26,OUT027,4281.096013155406
FDI02,OUT049,1811.9218131403002
NCM54,OUT010,201.1903904448718
FDF14,OUT013,2259.4495412631604
FDJ33,OUT010,335.5518006629104
FDM20,OUT035,3648.747033657088
FDC03,OUT027,4595.671731575357
NCX05,OUT046,2100.752116002461
NCM41,OUT027,2836.6029793043917
NCU29,OUT010,765.3823830815782
FDQ59,OUT017,909.7753164886578
FDH46,OUT010,-42.72964394426299
FDH09,OUT013,675.6062556266838
NCD06,OUT045,762.7956650632896
FDC15,OUT035,2329.301246662676
DRD37,OUT027,2123.447863041638
FDT28,OUT027,3830.825062767552
FDR28,OUT027,4125.088819730912
FDT38,OUT017,1095.0046252487243
FDV34,OUT027,2769.148620572382
FDY52,OUT035,926.2601835802686
FDB34,OUT013,1341.6984852027988
DRL23,OUT018,2085.9502237902434
DRB24,OUT046,2609.1147926989133
FDJ50,OUT046,1117.947050226021
FDQ49,OUT035,2427.0067305859366
FDP20,OUT035,1842.0481772727119
FDV19,OUT027,4128.374367186991
NCR54,OUT045,2930.2511874344873
FDO09,OUT010,2060.622770932997
FDS57,OUT018,2411.7620750334654
FDN10,OUT049,1851.8017010901779
FDV23,OUT049,1937.483653584479
FDY28,OUT049,2948.521290093487
DRG51,OUT013,2579.2508772845545
FDD45,OUT019,-321.895276154323
NCL18,OUT027,4414.659741333443
NCM29,OUT013,2036.3959219715405
FDF17,OUT027,4584.583764975044
FDE22,OUT017,2477.4572494448003
FDQ22,OUT017,362.4376041503201
FDS01,OUT013,2763.5037122826097
FDW35,OUT027,2211.3614209297148
FDJ33,OUT046,2297.3385798018444
NCF54,OUT035,2751.933513139861
FDE09,OUT013,1682.799877188471
NCE06,OUT045,2626.3052403469865
DRH49,OUT049,1277.9872493804155
FDY43,OUT045,2361.6395614404737
NCT05,OUT017,3736.3367380866484
FDZ34,OUT045,2720.3558305362303
FDL38,OUT017,1394.6691854875737
FDZ31,OUT017,2513.1466594410795
FDR14,OUT035,875.8310981631976
NCN54,OUT049,1409.060300412799
NCC42,OUT027,3674.35600756243
FDK08,OUT017,1329.1615454543905
FDP59,OUT013,1757.2811936040316
FDV22,OUT035,2537.7714461995542
FDD33,OUT035,3249.858987695252
DRE60,OUT027,5008.49007916558
FDK52,OUT046,3554.6500122266334
FDA02,OUT017,2295.5853513395623
FDM56,OUT049,1805.0080724790823
FDE57,OUT035,2124.282272644725
FDM32,OUT045,1174.0504570712617
NCQ30,OUT027,3494.969564974302
FDQ27,OUT027,3100.177774464401
FDT60,OUT027,3513.076675087223
FDU43,OUT049,3796.283161015631
NCO55,OUT035,1716.899840688743
FDG02,OUT045,3077.8459467276907
FDJ28,OUT013,2816.3983587705548
FDP40,OUT045,1895.0817487751658
FDJ38,OUT045,2952.0468132937835
NCC54,OUT017,3654.9573556506566
NCZ41,OUT046,1860.6977393515822
FDK38,OUT019,1918.7882462108685
FDU52,OUT013,2256.230181546269
FDC40,OUT046,1378.3449306264672
NCR30,OUT017,952.4319481167831
NCN18,OUT017,948.9895323291239
FDB50,OUT035,1169.192779104614
FDG04,OUT013,2954.8500955993563
FDR26,OUT035,2764.411274249856
NCT17,OUT018,3202.386795154333
FDX35,OUT027,5034.00016866441
FDS12,OUT046,2224.7001129131804
NCZ29,OUT027,3439.7130269349896
FDB38,OUT010,334.9375882479926
FDP12,OUT013,532.71988983972
FDP22,OUT046,762.6717398160633
FDS26,OUT018,4390.841571994772
FDR52,OUT046,3351.713956591275
DRJ13,OUT046,2783.286609482977
FDU48,OUT027,3610.98784336562
FDE29,OUT035,893.7462517089916
NCT29,OUT049,2065.426161795881
DRK37,OUT018,2823.970701659376
FDK55,OUT046,1637.5679818435794
FDR07,OUT046,1796.59849326335
FDO21,OUT027,5098.484443935824
FDK46,OUT049,4059.1326611925983
FDB12,OUT045,1607.6846056292727
FDT31,OUT027,4543.898034614408
FDJ33,OUT045,2114.7702197238114
FDC26,OUT027,3162.8889822340934
NCQ02,OUT045,2857.367567668004
FDP08,OUT010,1293.6158143501207
FDB11,OUT027,5005.8054000182265
FDV55,OUT013,2149.6824055975444
FDW20,OUT049,1908.5330085717785
NCJ18,OUT019,507.8577171446218
FDC41,OUT018,1581.5930351980878
FDE14,OUT027,3053.8318570634165
FDG35,OUT013,2453.402094216678
FDF45,OUT035,885.4008969521326
FDS19,OUT027,2603.1220163369094
FDS58,OUT019,968.4909926479986
FDA26,OUT017,3299.2441196323657
FDM32,OUT049,1260.0027717179314
FDL45,OUT046,2304.896856078597
FDZ55,OUT049,2572.8308635814587
FDY37,OUT049,2436.1260233760004
FDO46,OUT046,3144.8309712541595
FDQ60,OUT046,2142.157594055124
FDA19,OUT018,2244.8956516859866
FDL15,OUT046,2726.264406923562
FDM10,OUT018,3556.0718267404814
NCL05,OUT017,177.96260645536427
DRK49,OUT010,-1245.8630044075721
NCE18,OUT027,5117.639675274775
FDG40,OUT049,793.2818276093476
DRI59,OUT045,3247.5236053342505
FDK28,OUT035,3990.288160551666
NCD06,OUT019,-682.4466956017332
FDO11,OUT019,2766.8364566897576
FDK27,OUT046,2153.6787493433512
FDT43,OUT027,2392.3669268887124
FDD38,OUT018,2007.8421453957883
FDA16,OUT049,3287.0092167937178
FDL14,OUT027,4059.1770410039476
NCM17,OUT049,834.5613442054891
FDD20,OUT045,1672.8448997819667
FDA40,OUT045,1359.7734212873079
FDL43,OUT045,1310.2690525970809
FDV15,OUT045,1605.6207393238476
FDE52,OUT046,1405.7016401360358
NCL17,OUT010,648.6300308878754
NCJ31,OUT045,3667.140813693306
FDR60,OUT045,1123.082259891104
NCA18,OUT035,1804.4449524343677
FDS21,OUT027,2645.4931937297256
FDW09,OUT035,1308.053915116612
FDL26,OUT035,2287.3227896094686
FDS47,OUT018,1505.698545334632
FDC39,OUT046,2784.7483381192087
FDT51,OUT035,1912.0162669677113
FDK40,OUT035,3603.340980298592
NCG19,OUT045,3534.1197261444936
FDZ07,OUT046,1045.9724631431716
FDF08,OUT027,2893.0403959092955
FDO04,OUT013,550.1056844209163
FDK41,OUT018,1695.3847276008676
FDP15,OUT049,3791.634882751464
NCD43,OUT018,1986.5756699001342
NCP18,OUT013,2323.535128557518
FDZ51,OUT046,1656.240077166479
DRH13,OUT035,1772.663043396952
FDF38,OUT045,667.5468343635907
NCI43,OUT045,735.3351803103699
FDM38,OUT027,2289.122288815466
FDS03,OUT013,1064.3262413960156
DRJ47,OUT017,2646.412082883037
FDT50,OUT010,-265.41200476197264
FDV02,OUT046,2816.0663132418977
NCG18,OUT017,1450.9610743503008
FDW52,OUT046,2771.5665704208313
FDS40,OUT035,559.7099490873823
FDN31,OUT017,2820.4052183197214
FDA37,OUT045,2051.116757374939
FDA15,OUT046,4161.84284182482
FDL39,OUT046,3188.740551352853
FDJ53,OUT045,2032.6355966053795
FDX22,OUT013,3425.5873446596966
NCZ42,OUT045,3657.980149859686
FDD56,OUT027,4340.5836576948495
FDD40,OUT017,2948.263022448465
FDS50,OUT013,3303.340121896734
NCN14,OUT013,2699.5229200291333
FDT15,OUT013,2980.6933157428984
NCS18,OUT027,3087.389726220507
NCO26,OUT010,49.75663484201141
FDF58,OUT018,1224.494132120595
NCB19,OUT013,1316.7356266492536
FDH26,OUT017,2131.833920773299
DRB24,OUT027,3845.7237852353614
FDA49,OUT018,1782.690079884689
FDB32,OUT045,1646.4090475644207
FDI36,OUT017,2877.501467312351
NCA17,OUT010,11.573086153926852
FDH22,OUT013,1775.7082330900844
NCM26,OUT018,2665.616544656663
FDT15,OUT027,4500.398825800345
FDB16,OUT018,1638.590434916873
NCP54,OUT027,3327.753942188124
FDJ36,OUT013,1576.6043377316687
FDO28,OUT045,1774.9224996359223
FDU09,OUT013,899.025423698288
FDF29,OUT017,1947.9491410471771
FDY08,OUT013,2224.7838789469743
DRJ59,OUT018,859.0183256893492
FDT23,OUT027,2790.2047028410875
FDU15,OUT018,847.7680392606571
FDT47,OUT013,1422.8580441109075
FDI53,OUT019,2134.561639277189
FDR59,OUT018,4494.264748036076
FDD53,OUT035,604.5043559704127
FDY51,OUT017,3156.5256822083434
FDT04,OUT049,397.6730987617507
FDU51,OUT049,2824.343430624051
FDG14,OUT035,2330.1888086108647
NCU06,OUT045,3645.5037747234787
DRG25,OUT046,3100.495661039331
DRH49,OUT035,1170.6162607352965
FDN15,OUT035,2151.8445713079936
FDL43,OUT018,1597.0901388606712
NCT18,OUT049,3066.618832415778
NCB31,OUT013,4001.112486633997
FDK57,OUT035,1560.263676839664
FDY04,OUT019,1260.419488928294
NCP54,OUT046,2041.4787089795268
FDF41,OUT013,3803.8144511924274
FDM01,OUT045,1597.5581716651654
FDW03,OUT045,1856.5568681578525
FDF28,OUT045,2120.1896839694236
FDY37,OUT017,2145.4041408191806
FDQ03,OUT017,3391.4705214372425
FDP51,OUT027,3415.022946851692
FDJ40,OUT017,1547.3926954311712
FDC32,OUT049,1658.5235946485195
DRI49,OUT027,2611.6685696478125
NCW54,OUT017,345.5574189968206
FDF09,OUT017,497.05423605702936
FDP45,OUT018,4347.743880321143
DRJ23,OUT018,3161.8744789953907
FDS59,OUT017,1737.7069496346778
FDY08,OUT046,2462.0967972448193
FDX16,OUT049,2286.554636426191
FDY16,OUT018,2920.50286441786
FDK32,OUT035,2339.777437520376
FDQ22,OUT013,513.3245556657437
NCC31,OUT018,2780.1470996495964
FDG58,OUT049,2429.7015289204605
DRF48,OUT013,2445.6629812018473
DRH36,OUT049,1209.1842181930635
NCR30,OUT035,1115.7411826908462
FDB03,OUT019,2461.8009753094093
FDZ28,OUT027,3474.779867789172
FDR35,OUT017,2870.6957164642304
DRD15,OUT027,5236.317155476235
FDJ33,OUT019,734.6397661210199
FDA56,OUT010,227.71118892909863
FDP56,OUT046,1020.1501969594613
NCT30,OUT046,1059.459419515108
FDK15,OUT017,1476.516202592985
FDH44,OUT018,2630.2613866636175
FDV01,OUT013,2221.2333338130566
DRG03,OUT017,2262.8165391883167
FDG50,OUT027,3037.429977137028
FDR16,OUT010,1378.5847244275237
FDZ60,OUT046,1890.2310988980103
DRG03,OUT045,2489.5229066020947
FDS56,OUT018,4550.15726559781
FDU33,OUT045,854.275534068388
DRD27,OUT035,1263.3619238944816
FDW22,OUT046,3690.2803885685844
DRA24,OUT045,2777.28155656492
FDF38,OUT049,748.762618623409
FDX48,OUT013,2528.7517074775915
FDS58,OUT018,2814.2901438299914
FDC32,OUT046,1735.1472714322324
NCQ29,OUT045,4039.4871273256863
DRK39,OUT018,1367.9738569396313
NCS38,OUT017,1253.525490542761
DRO47,OUT013,1566.3300010013559
DRG27,OUT027,2025.1810323264697
FDC57,OUT027,4608.342958850176
FDS55,OUT046,2472.988636687637
NCJ06,OUT018,2318.0977699019286
FDO01,OUT019,891.5247009002728
NCM55,OUT045,2929.7840228762802
FDC52,OUT049,2478.5694319678046
FDQ15,OUT045,1126.7042339681707
NCT30,OUT027,2307.8002660740876
NCR42,OUT027,1980.539510498337
FDD28,OUT035,818.9796766140178
FDQ34,OUT049,1721.9628632638728
FDZ12,OUT027,3540.8012892242655
DRE13,OUT019,205.9911880988618
NCN07,OUT019,866.5876045198675
FDM28,OUT035,2903.781301517673
FDI10,OUT017,2470.630076153793
FDQ25,OUT013,2715.633134650227
FDA38,OUT010,2227.9877101416773
DRI13,OUT049,3482.142447407569
FDY20,OUT027,2957.9224859015208
NCZ53,OUT035,2938.663944257253
NCM31,OUT013,2043.9239347826535
DRB01,OUT017,2671.719603917158
DRF37,OUT046,3799.4710696035745
NCF42,OUT049,2898.6522459932485
FDF16,OUT018,2752.5254427700966
FDB41,OUT013,831.118660859825
FDR34,OUT013,3607.3353406262836
FDR15,OUT018,2952.3135785252844
NCV42,OUT019,556.5678125601598
FDW51,OUT035,3338.7099431066204
FDU36,OUT017,1248.0694889136603
FDX60,OUT049,1300.4171594405025
FDY03,OUT035,1884.0701270334034
FDW55,OUT045,3639.523481418222
FDT01,OUT010,1229.4123146244829
FDG58,OUT013,2266.4156177232135
FDK21,OUT017,3778.070105909313
NCS41,OUT019,1132.81206394005
FDS10,OUT045,2734.2415432892503
NCT53,OUT046,2624.9040329457525
FDJ28,OUT018,3203.653206178832
FDX44,OUT045,1451.9225158935722
FDT20,OUT018,987.9477151749059
FDO44,OUT017,1233.7969958243464
NCX17,OUT049,3645.879015171379
FDY01,OUT017,1544.411872685625
FDJ12,OUT027,4833.18314819835
DRK35,OUT018,1058.784891738898
FDD47,OUT019,1350.9191633600826
NCM53,OUT035,1650.5486551579365
FDO45,OUT013,1414.9103589226447
NCM42,OUT010,31.167097425328393
FDE04,OUT046,3010.9766807743417
NCI30,OUT027,5414.9188137608035
FDZ19,OUT013,2678.2123631622394
FDW57,OUT013,2446.09109746554
FDA25,OUT013,1515.2082003874266
FDT22,OUT046,1139.026695658798
FDP51,OUT013,1877.8515378695856
FDD48,OUT027,3333.3029561323133
FDY39,OUT035,2879.5234087620997
FDO48,OUT010,1830.7544973597537
FDD23,OUT027,4351.802234910476
DRN35,OUT027,2114.333996673477
FDT01,OUT035,3133.9749598897924
FDC20,OUT010,-882.2692706179762
DRJ35,OUT035,711.9531392643355
FDB32,OUT046,1800.9705284913066
FDL24,OUT046,2918.961440905483
NCV42,OUT035,1860.65664682138
FDZ46,OUT046,1840.0152340843604
FDC15,OUT013,2305.8650005896543
FDD08,OUT019,-590.6788811843494
FDY50,OUT049,1407.6312462613005
FDD36,OUT013,1862.810108827088
FDG57,OUT027,2252.4769842014994
FDL21,OUT018,1112.2953216711066
FDN16,OUT027,3154.334873160538
FDJ09,OUT027,1620.9134739901745
FDS01,OUT010,1058.0243459949302
FDV33,OUT017,3883.1796004486364
DRE12,OUT017,1358.7892956593207
FDR07,OUT013,1551.4747318679615
FDP48,OUT010,1393.6512839563338
NCB55,OUT035,833.0172454326046
FDQ08,OUT013,1077.265941327603
FDR34,OUT035,3686.6719047379834
FDO33,OUT046,1862.3998877574302
FDP13,OUT045,766.5665253910711
FDX12,OUT049,3909.2336756425116
NCT06,OUT049,2602.2143927472644
FDR16,OUT019,2951.4547476682674
FDE36,OUT046,2846.6157045237915
FDZ36,OUT049,3050.478482774634
FDV13,OUT045,1401.814791843351
NCZ17,OUT035,393.85381070839617
FDU56,OUT045,2323.3200372927568
FDM09,OUT035,2780.2511917402103
FDV02,OUT017,2423.147145961484
FDS34,OUT018,2057.2837509645715
FDA11,OUT049,1686.4003155093214
FDP09,OUT017,3242.8865302503887
FDB29,OUT027,3236.4769198016998
FDT19,OUT017,2443.5646751226013
DRH15,OUT017,409.55567172055066
FDY38,OUT046,3897.8325924124997
FDF14,OUT027,3790.6981552061748
FDN48,OUT010,-130.84714043003578
FDQ12,OUT013,3664.1215370739565
NCJ43,OUT045,2612.501110968654
FDE17,OUT019,812.0792575414484
FDB05,OUT035,3873.959462457317
FDH10,OUT045,3134.356262438342
NCR06,OUT017,429.50026154014404
FDU32,OUT018,1974.2341809708284
FDD56,OUT049,2958.162676374283
FDO36,OUT018,3123.453442973275
FDH16,OUT010,-273.75744849842476
FDX10,OUT018,797.3574142474024
FDZ37,OUT017,1009.0583083444105
FDU31,OUT010,1911.1759128212047
DRC49,OUT049,2411.304765363683
FDL15,OUT045,2515.852877239672
FDN32,OUT019,2516.577795873035
DRH59,OUT027,2538.378494301519
NCU29,OUT049,2558.08897655667
FDR37,OUT019,2501.470975457738
FDS14,OUT018,2676.45200856237
FDU02,OUT027,5008.61222952576
FDJ08,OUT035,2976.002215756685
NCZ06,OUT045,3970.2763213263333
FDO31,OUT049,1595.9196042730425
FDH31,OUT018,1291.6208908795822
FDS58,OUT017,2288.255626825752
NCA53,OUT027,2153.8217435194865
FDF50,OUT046,3200.4650476551305
NCW42,OUT049,3561.063506880163
NCQ17,OUT045,2402.0996447551643
FDK51,OUT018,4343.1412363350555
NCW41,OUT010,493.8493555306982
NCR29,OUT017,733.2974110950049
FDB08,OUT019,555.5417012980247
FDA40,OUT027,2703.9110528935576
FDL14,OUT018,2985.2558133972207
FDB47,OUT046,3462.3852152504987
FDO03,OUT035,3484.8324591070746
DRK13,OUT019,1813.1071448314815
FDX13,OUT010,2092.7361686835097
FDF52,OUT046,3042.9077727015256
FDT11,OUT013,3078.5933174820298
FDB08,OUT013,2398.8822223611287
FDQ28,OUT018,2743.0951777128694
FDD29,OUT045,4015.0708920206685
NCQ29,OUT027,5482.21859753334
NCO02,OUT013,838.0311771782424
FDR56,OUT010,1332.2198978544461
NCM54,OUT049,2057.6602326615484
FDP51,OUT035,1870.331917105994
FDT38,OUT013,1193.3146267342627
FDZ20,OUT018,4276.07999009573
