Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCZ41,OUT049,2054.2157066202103
DRL49,OUT013,1936.5082478260865
FDI05,OUT018,1248.2233455555556
FDY56,OUT045,4109.900606217618
DRC13,OUT013,1936.5082478260865
NCV29,OUT017,2736.968429875517
FDR24,OUT049,1443.524701863354
FDZ34,OUT018,3087.5075112820527
FDP37,OUT035,2054.2157066202103
FDX08,OUT027,5669.163351428566
FDS57,OUT045,2054.2157066202103
NCG18,OUT049,1740.986152857143
FDK25,OUT018,2346.6487869387747
FDH53,OUT049,1248.2233455555556
DRI59,OUT018,3327.952582926828
FDA52,OUT046,2736.968429875517
FDT20,OUT010,130.33349056603774
FDE36,OUT019,384.4886739837402
FDI24,OUT017,2997.407679041916
FDB28,OUT018,3087.5075112820527
FDV11,OUT017,2736.968429875517
FDP01,OUT046,2539.394235877859
FDD34,OUT027,4117.317712631579
FDJ50,OUT027,1378.2631852760733
FDZ44,OUT013,1874.430959859155
DRO59,OUT035,1103.1862133333332
DRB48,OUT045,643.5588362068967
FDR21,OUT018,2736.968429875517
NCE42,OUT010,542.9755395973152
FDO23,OUT046,1364.0491539906104
NCE30,OUT018,3327.952582926828
FDQ22,OUT035,643.5588362068967
FDY01,OUT045,1874.430959859155
FDS08,OUT017,2736.968429875517
FDG28,OUT018,3327.952582926828
FDQ51,OUT018,754.5960957264962
FDB05,OUT017,4425.298447058826
FDO56,OUT049,1874.430959859155
FDE02,OUT018,1248.2233455555556
FDN45,OUT017,3593.1412351254476
FDS09,OUT013,754.5960957264962
NCA54,OUT018,3389.2269793548357
FDP09,OUT010,542.9755395973152
FDC53,OUT045,1517.6348566210045
NCM55,OUT017,3087.5075112820527
FDL09,OUT018,2346.6487869387747
FDA11,OUT019,230.00859181286557
FDA50,OUT045,1517.6348566210045
FDC23,OUT017,2736.968429875517
FDE22,OUT049,2811.181403212853
FDD23,OUT046,3087.5075112820527
NCA29,OUT049,2997.407679041916
FDK38,OUT046,2384.015126168224
DRC13,OUT046,2202.2990201117314
NCP43,OUT049,2736.968429875517
FDX28,OUT049,1517.6348566210045
FDF08,OUT049,1248.2233455555556
FDZ33,OUT046,2539.394235877859
FDD10,OUT049,2736.968429875517
FDO58,OUT017,2811.181403212853
FDI50,OUT017,4109.900606217618
FDO58,OUT045,2811.181403212853
FDX08,OUT013,3389.2269793548357
NCK17,OUT010,130.33349056603774
FDF39,OUT035,4425.298447058826
FDU45,OUT010,286.4177705128206
NCJ18,OUT018,1874.430959859155
DRC27,OUT019,542.9755395973152
DRC25,OUT035,1364.0491539906104
FDU59,OUT035,2384.015126168224
FDU28,OUT035,2880.9695613636372
NCP30,OUT046,643.5588362068967
FDB39,OUT018,876.32057979798
FDE41,OUT013,1248.2233455555556
DRH11,OUT010,130.33349056603774
FDA58,OUT045,3593.1412351254476
FDU50,OUT046,1874.430959859155
FDM34,OUT013,1936.5082478260865
FDM44,OUT027,2513.0798546666674
FDR39,OUT045,2880.9695613636372
FDM25,OUT045,2736.968429875517
FDQ49,OUT049,2539.394235877859
DRH25,OUT018,876.32057979798
FDM09,OUT027,4117.317712631579
FDL44,OUT019,384.4886739837402
NCR42,OUT018,544.79085
DRL59,OUT046,876.32057979798
FDX43,OUT013,2346.6487869387747
DRK47,OUT010,542.9755395973152
FDU48,OUT018,1936.5082478260865
FDY12,OUT045,754.5960957264962
NCN43,OUT018,1936.5082478260865
NCM55,OUT018,3389.2269793548357
FDQ21,OUT027,3175.335988157896
FDX13,OUT035,4425.298447058826
NCK30,OUT027,5669.163351428566
FDG20,OUT049,2736.968429875517
DRG27,OUT017,544.79085
FDY14,OUT018,3327.952582926828
FDP59,OUT035,1740.986152857143
FDU60,OUT017,2811.181403212853
NCC18,OUT019,384.4886739837402
DRJ39,OUT017,3753.0000993630583
FDS07,OUT049,1874.430959859155
FDM08,OUT027,5669.163351428566
FDP51,OUT045,2054.2157066202103
FDU16,OUT035,1364.0491539906104
FDH12,OUT013,1583.2723999999996
DRE48,OUT010,542.9755395973152
NCL42,OUT027,5669.163351428566
FDR21,OUT045,2736.968429875517
NCW29,OUT035,2202.2990201117314
FDO11,OUT013,4425.298447058826
NCM31,OUT049,2054.2157066202103
FDV35,OUT019,384.4886739837402
FDF58,OUT017,876.32057979798
NCE43,OUT049,2811.181403212853
FDA02,OUT035,2539.394235877859
DRL37,OUT010,130.33349056603774
FDR24,OUT018,1248.2233455555556
FDW59,OUT049,1248.2233455555556
FDS22,OUT049,643.5588362068967
FDW24,OUT017,754.5960957264962
FDU24,OUT035,1517.6348566210045
FDA21,OUT027,5669.163351428566
FDH58,OUT027,3175.335988157896
FDW36,OUT018,1583.2723999999996
FDI45,OUT027,4117.317712631579
FDU01,OUT018,2880.9695613636372
FDF35,OUT027,3175.335988157896
FDU43,OUT019,542.9755395973152
FDE24,OUT019,384.4886739837402
FDK50,OUT049,2384.015126168224
FDG31,OUT045,1103.1862133333332
FDC60,OUT045,1443.524701863354
FDL36,OUT013,1443.524701863354
FDP21,OUT013,3087.5075112820527
FDW16,OUT045,1443.524701863354
FDX02,OUT017,3753.0000993630583
FDQ58,OUT027,4117.317712631579
FDT51,OUT046,1740.986152857143
FDD59,OUT049,1248.2233455555556
NCM42,OUT018,1740.986152857143
FDA57,OUT018,544.79085
FDZ48,OUT035,1583.2723999999996
FDE46,OUT045,2539.394235877859
NCZ30,OUT019,286.4177705128206
FDB56,OUT017,3087.5075112820527
FDA25,OUT027,2513.0798546666674
FDD20,OUT013,1936.5082478260865
FDL25,OUT013,1248.2233455555556
NCO18,OUT049,2736.968429875517
FDJ45,OUT017,544.79085
FDR12,OUT035,2811.181403212853
NCF19,OUT010,130.33349056603774
FDK25,OUT046,2811.181403212853
NCR17,OUT046,1874.430959859155
FDC52,OUT046,2539.394235877859
NCA54,OUT017,3389.2269793548357
FDR45,OUT010,542.9755395973152
NCM19,OUT049,1874.430959859155
FDF39,OUT027,5669.163351428566
FDX23,OUT049,1517.6348566210045
FDD58,OUT027,2513.0798546666674
FDX28,OUT013,1583.2723999999996
NCD31,OUT013,2346.6487869387747
FDU57,OUT018,2346.6487869387747
FDI27,OUT046,754.5960957264962
NCM42,OUT046,1740.986152857143
FDD32,OUT027,2513.0798546666674
FDI34,OUT013,3593.1412351254476
NCM29,OUT049,2202.2990201117314
FDG46,OUT018,1874.430959859155
DRC01,OUT010,130.33349056603774
FDB15,OUT027,5669.163351428566
NCA17,OUT027,4117.317712631579
FDF10,OUT046,2539.394235877859
FDR26,OUT027,5669.163351428566
FDI02,OUT049,1740.986152857143
NCM54,OUT010,286.4177705128206
FDF14,OUT013,2346.6487869387747
FDJ33,OUT010,286.4177705128206
FDM20,OUT035,4109.900606217618
FDC03,OUT027,5669.163351428566
NCX05,OUT046,1874.430959859155
NCM41,OUT027,2513.0798546666674
NCU29,OUT010,384.4886739837402
FDQ59,OUT017,1364.0491539906104
FDH46,OUT010,230.00859181286557
FDH09,OUT013,754.5960957264962
NCD06,OUT045,754.5960957264962
FDC15,OUT035,2539.394235877859
DRD37,OUT027,1378.2631852760733
FDT28,OUT027,4117.317712631579
FDR28,OUT027,4117.317712631579
FDT38,OUT017,1364.0491539906104
FDV34,OUT027,1378.2631852760733
FDY52,OUT035,876.32057979798
FDB34,OUT013,1248.2233455555556
DRL23,OUT018,1583.2723999999996
DRB24,OUT046,2384.015126168224
FDJ50,OUT046,876.32057979798
FDQ49,OUT035,2539.394235877859
FDP20,OUT035,2054.2157066202103
FDV19,OUT027,4117.317712631579
NCR54,OUT045,3087.5075112820527
FDO09,OUT010,542.9755395973152
FDS57,OUT018,1936.5082478260865
FDN10,OUT049,1874.430959859155
FDV23,OUT049,2054.2157066202103
FDY28,OUT049,3593.1412351254476
DRG51,OUT013,2346.6487869387747
FDD45,OUT019,230.00859181286557
NCL18,OUT027,5669.163351428566
NCM29,OUT013,1936.5082478260865
FDF17,OUT027,5669.163351428566
FDE22,OUT017,2811.181403212853
FDQ22,OUT017,544.79085
FDS01,OUT013,2736.968429875517
FDW35,OUT027,1378.2631852760733
FDJ33,OUT046,2054.2157066202103
NCF54,OUT035,2997.407679041916
FDE09,OUT013,1583.2723999999996
NCE06,OUT045,2384.015126168224
DRH49,OUT049,1248.2233455555556
FDY43,OUT045,2811.181403212853
NCT05,OUT017,4425.298447058826
FDZ34,OUT045,3087.5075112820527
FDL38,OUT017,1443.524701863354
FDZ31,OUT017,3087.5075112820527
FDR14,OUT035,876.32057979798
NCN54,OUT049,1443.524701863354
NCC42,OUT027,3175.335988157896
FDK08,OUT017,1517.6348566210045
FDP59,OUT013,1740.986152857143
FDV22,OUT035,2811.181403212853
FDD33,OUT035,3593.1412351254476
DRE60,OUT027,5669.163351428566
FDK52,OUT046,3593.1412351254476
FDA02,OUT017,2539.394235877859
FDM56,OUT049,1583.2723999999996
FDE57,OUT035,2202.2990201117314
FDM32,OUT045,1364.0491539906104
NCQ30,OUT027,3175.335988157896
FDQ27,OUT027,2513.0798546666674
FDT60,OUT027,3175.335988157896
FDU43,OUT049,4109.900606217618
NCO55,OUT035,1740.986152857143
FDG02,OUT045,3087.5075112820527
FDJ28,OUT013,3087.5075112820527
FDP40,OUT045,1740.986152857143
FDJ38,OUT045,3087.5075112820527
NCC54,OUT017,3593.1412351254476
NCZ41,OUT046,2054.2157066202103
FDK38,OUT019,384.4886739837402
FDU52,OUT013,2346.6487869387747
FDC40,OUT046,1103.1862133333332
NCR30,OUT017,1103.1862133333332
NCN18,OUT017,1740.986152857143
FDB50,OUT035,1443.524701863354
FDG04,OUT013,3087.5075112820527
FDR26,OUT035,2736.968429875517
NCT17,OUT018,3087.5075112820527
FDX35,OUT027,5669.163351428566
FDS12,OUT046,2054.2157066202103
NCZ29,OUT027,3175.335988157896
FDB38,OUT010,384.4886739837402
FDP12,OUT013,544.79085
FDP22,OUT046,754.5960957264962
FDS26,OUT018,3327.952582926828
FDR52,OUT046,3087.5075112820527
DRJ13,OUT046,2811.181403212853
FDU48,OUT027,3175.335988157896
FDE29,OUT035,876.32057979798
NCT29,OUT049,2054.2157066202103
DRK37,OUT018,3087.5075112820527
FDK55,OUT046,1443.524701863354
FDR07,OUT046,1517.6348566210045
FDO21,OUT027,5669.163351428566
FDK46,OUT049,4027.340974999998
FDB12,OUT045,1740.986152857143
FDT31,OUT027,5669.163351428566
FDJ33,OUT045,2054.2157066202103
FDC26,OUT027,3175.335988157896
NCQ02,OUT045,3087.5075112820527
FDP08,OUT010,542.9755395973152
FDB11,OUT027,5669.163351428566
FDV55,OUT013,2346.6487869387747
FDW20,OUT049,2202.2990201117314
NCJ18,OUT019,286.4177705128206
FDC41,OUT018,1103.1862133333332
FDE14,OUT027,2513.0798546666674
FDG35,OUT013,2736.968429875517
FDF45,OUT035,876.32057979798
FDS19,OUT027,2513.0798546666674
FDS58,OUT019,384.4886739837402
FDA26,OUT017,3593.1412351254476
FDM32,OUT049,1248.2233455555556
FDL45,OUT046,2202.2990201117314
FDZ55,OUT049,2384.015126168224
FDY37,OUT049,2202.2990201117314
FDO46,OUT046,3087.5075112820527
FDQ60,OUT046,2054.2157066202103
FDA19,OUT018,1936.5082478260865
FDL15,OUT046,2539.394235877859
FDM10,OUT018,3327.952582926828
NCL05,OUT017,544.79085
DRK49,OUT010,130.33349056603774
NCE18,OUT027,5669.163351428566
FDG40,OUT049,643.5588362068967
DRI59,OUT045,3753.0000993630583
FDK28,OUT035,4425.298447058826
NCD06,OUT019,130.33349056603774
FDO11,OUT019,542.9755395973152
FDK27,OUT046,1874.430959859155
FDT43,OUT027,1378.2631852760733
FDD38,OUT018,1740.986152857143
FDA16,OUT049,3753.0000993630583
FDL14,OUT027,4117.317712631579
NCM17,OUT049,643.5588362068967
FDD20,OUT045,2202.2990201117314
FDA40,OUT045,1364.0491539906104
FDL43,OUT045,1443.524701863354
FDV15,OUT045,1583.2723999999996
FDE52,OUT046,1364.0491539906104
NCL17,OUT010,384.4886739837402
NCJ31,OUT045,3593.1412351254476
FDR60,OUT045,1364.0491539906104
NCA18,OUT035,1874.430959859155
FDS21,OUT027,1378.2631852760733
FDW09,OUT035,1364.0491539906104
FDL26,OUT035,2539.394235877859
FDS47,OUT018,1248.2233455555556
FDC39,OUT046,3593.1412351254476
FDT51,OUT035,1740.986152857143
FDK40,OUT035,4425.298447058826
NCG19,OUT045,3593.1412351254476
FDZ07,OUT046,876.32057979798
FDF08,OUT027,2513.0798546666674
FDO04,OUT013,876.32057979798
FDK41,OUT018,1443.524701863354
FDP15,OUT049,4027.340974999998
NCD43,OUT018,1740.986152857143
NCP18,OUT013,2346.6487869387747
FDZ51,OUT046,1364.0491539906104
DRH13,OUT035,1583.2723999999996
FDF38,OUT045,643.5588362068967
NCI43,OUT045,754.5960957264962
FDM38,OUT027,1378.2631852760733
FDS03,OUT013,1103.1862133333332
DRJ47,OUT017,2997.407679041916
FDT50,OUT010,230.00859181286557
FDV02,OUT046,2997.407679041916
NCG18,OUT017,1740.986152857143
FDW52,OUT046,2811.181403212853
FDS40,OUT035,643.5588362068967
FDN31,OUT017,3087.5075112820527
FDA37,OUT045,2054.2157066202103
FDA15,OUT046,4027.340974999998
FDL39,OUT046,3389.2269793548357
FDJ53,OUT045,2054.2157066202103
FDX22,OUT013,3753.0000993630583
NCZ42,OUT045,4109.900606217618
FDD56,OUT027,4117.317712631579
FDD40,OUT017,2880.9695613636372
FDS50,OUT013,3753.0000993630583
NCN14,OUT013,2880.9695613636372
FDT15,OUT013,3389.2269793548357
NCS18,OUT027,3175.335988157896
NCO26,OUT010,286.4177705128206
FDF58,OUT018,876.32057979798
NCB19,OUT013,1443.524701863354
FDH26,OUT017,2202.2990201117314
DRB24,OUT027,4117.317712631579
FDA49,OUT018,1443.524701863354
FDB32,OUT045,1517.6348566210045
FDI36,OUT017,3087.5075112820527
NCA17,OUT010,384.4886739837402
FDH22,OUT013,1936.5082478260865
NCM26,OUT018,2346.6487869387747
FDT15,OUT027,5669.163351428566
FDB16,OUT018,1248.2233455555556
NCP54,OUT027,3175.335988157896
FDJ36,OUT013,1740.986152857143
FDO28,OUT045,2054.2157066202103
FDU09,OUT013,876.32057979798
FDF29,OUT017,2202.2990201117314
FDY08,OUT013,1936.5082478260865
DRJ59,OUT018,544.79085
FDT23,OUT027,2513.0798546666674
FDU15,OUT018,544.79085
FDT47,OUT013,1517.6348566210045
FDI53,OUT019,384.4886739837402
FDR59,OUT018,3327.952582926828
FDD53,OUT035,643.5588362068967
FDY51,OUT017,3593.1412351254476
FDT04,OUT049,643.5588362068967
FDU51,OUT049,2736.968429875517
FDG14,OUT035,2539.394235877859
NCU06,OUT045,3593.1412351254476
DRG25,OUT046,3087.5075112820527
DRH49,OUT035,1364.0491539906104
FDN15,OUT035,2202.2990201117314
FDL43,OUT018,1103.1862133333332
NCT18,OUT049,3389.2269793548357
NCB31,OUT013,4425.298447058826
FDK57,OUT035,1874.430959859155
FDY04,OUT019,384.4886739837402
NCP54,OUT046,2202.2990201117314
FDF41,OUT013,3593.1412351254476
FDM01,OUT045,1740.986152857143
FDW03,OUT045,1740.986152857143
FDF28,OUT045,2202.2990201117314
FDY37,OUT017,2202.2990201117314
FDQ03,OUT017,3593.1412351254476
FDP51,OUT027,3175.335988157896
FDJ40,OUT017,1740.986152857143
FDC32,OUT049,1443.524701863354
DRI49,OUT027,2513.0798546666674
NCW54,OUT017,876.32057979798
FDF09,OUT017,544.79085
FDP45,OUT018,3327.952582926828
DRJ23,OUT018,2880.9695613636372
FDS59,OUT017,1740.986152857143
FDY08,OUT046,2054.2157066202103
FDX16,OUT049,2539.394235877859
FDY16,OUT018,2880.9695613636372
FDK32,OUT035,2539.394235877859
FDQ22,OUT013,544.79085
NCC31,OUT018,2346.6487869387747
FDG58,OUT049,2539.394235877859
DRF48,OUT013,3087.5075112820527
DRH36,OUT049,1103.1862133333332
NCR30,OUT035,1103.1862133333332
FDB03,OUT019,542.9755395973152
FDZ28,OUT027,3175.335988157896
FDR35,OUT017,3087.5075112820527
DRD15,OUT027,5669.163351428566
FDJ33,OUT019,286.4177705128206
FDA56,OUT010,286.4177705128206
FDP56,OUT046,754.5960957264962
NCT30,OUT046,754.5960957264962
FDK15,OUT017,1583.2723999999996
FDH44,OUT018,2346.6487869387747
FDV01,OUT013,2346.6487869387747
DRG03,OUT017,2539.394235877859
FDG50,OUT027,2513.0798546666674
FDR16,OUT010,542.9755395973152
FDZ60,OUT046,1583.2723999999996
DRG03,OUT045,2539.394235877859
FDS56,OUT018,3327.952582926828
FDU33,OUT045,754.5960957264962
DRD27,OUT035,1517.6348566210045
FDW22,OUT046,3753.0000993630583
DRA24,OUT045,2811.181403212853
FDF38,OUT049,643.5588362068967
FDX48,OUT013,2346.6487869387747
FDS58,OUT018,2346.6487869387747
FDC32,OUT046,1443.524701863354
NCQ29,OUT045,4027.340974999998
DRK39,OUT018,1248.2233455555556
NCS38,OUT017,1874.430959859155
DRO47,OUT013,1583.2723999999996
DRG27,OUT027,1378.2631852760733
FDC57,OUT027,5669.163351428566
FDS55,OUT046,2384.015126168224
NCJ06,OUT018,1936.5082478260865
FDO01,OUT019,286.4177705128206
NCM55,OUT045,3087.5075112820527
FDC52,OUT049,2539.394235877859
FDQ15,OUT045,1364.0491539906104
NCT30,OUT027,1378.2631852760733
NCR42,OUT027,1378.2631852760733
FDD28,OUT035,876.32057979798
FDQ34,OUT049,1583.2723999999996
FDZ12,OUT027,3175.335988157896
DRE13,OUT019,230.00859181286557
NCN07,OUT019,286.4177705128206
FDM28,OUT035,3389.2269793548357
FDI10,OUT017,2997.407679041916
FDQ25,OUT013,2346.6487869387747
FDA38,OUT010,542.9755395973152
DRI13,OUT049,3753.0000993630583
FDY20,OUT027,2513.0798546666674
NCZ53,OUT035,3087.5075112820527
NCM31,OUT013,2346.6487869387747
DRB01,OUT017,3087.5075112820527
DRF37,OUT046,4027.340974999998
NCF42,OUT049,2736.968429875517
FDF16,OUT018,2346.6487869387747
FDB41,OUT013,754.5960957264962
FDR34,OUT013,4109.900606217618
FDR15,OUT018,2346.6487869387747
NCV42,OUT019,286.4177705128206
FDW51,OUT035,3593.1412351254476
FDU36,OUT017,1517.6348566210045
FDX60,OUT049,1248.2233455555556
FDY03,OUT035,1874.430959859155
FDW55,OUT045,4109.900606217618
FDT01,OUT010,542.9755395973152
FDG58,OUT013,2346.6487869387747
FDK21,OUT017,4425.298447058826
NCS41,OUT019,542.9755395973152
FDS10,OUT045,2880.9695613636372
NCT53,OUT046,2384.015126168224
FDJ28,OUT018,3087.5075112820527
FDX44,OUT045,1443.524701863354
FDT20,OUT018,544.79085
FDO44,OUT017,1583.2723999999996
NCX17,OUT049,3593.1412351254476
FDY01,OUT017,1874.430959859155
FDJ12,OUT027,5669.163351428566
DRK35,OUT018,544.79085
FDD47,OUT019,384.4886739837402
NCM53,OUT035,1740.986152857143
FDO45,OUT013,1248.2233455555556
NCM42,OUT010,230.00859181286557
FDE04,OUT046,2736.968429875517
NCI30,OUT027,5669.163351428566
FDZ19,OUT013,2997.407679041916
FDW57,OUT013,2736.968429875517
FDA25,OUT013,1740.986152857143
FDT22,OUT046,876.32057979798
FDP51,OUT013,1874.430959859155
FDD48,OUT027,3175.335988157896
FDY39,OUT035,3389.2269793548357
FDO48,OUT010,542.9755395973152
FDD23,OUT027,5669.163351428566
DRN35,OUT027,1378.2631852760733
FDT01,OUT035,3593.1412351254476
FDC20,OUT010,130.33349056603774
DRJ35,OUT035,876.32057979798
FDB32,OUT046,1443.524701863354
FDL24,OUT046,2997.407679041916
NCV42,OUT035,1874.430959859155
FDZ46,OUT046,1583.2723999999996
FDC15,OUT013,2346.6487869387747
FDD08,OUT019,130.33349056603774
FDY50,OUT049,1248.2233455555556
FDD36,OUT013,1874.430959859155
FDG57,OUT027,1378.2631852760733
FDL21,OUT018,544.79085
FDN16,OUT027,2513.0798546666674
FDJ09,OUT027,1378.2631852760733
FDS01,OUT010,384.4886739837402
FDV33,OUT017,4425.298447058826
DRE12,OUT017,1874.430959859155
FDR07,OUT013,1517.6348566210045
FDP48,OUT010,542.9755395973152
NCB55,OUT035,876.32057979798
FDQ08,OUT013,876.32057979798
FDR34,OUT035,4109.900606217618
FDO33,OUT046,1583.2723999999996
FDP13,OUT045,643.5588362068967
FDX12,OUT049,4109.900606217618
NCT06,OUT049,2811.181403212853
FDR16,OUT019,542.9755395973152
FDE36,OUT046,2384.015126168224
FDZ36,OUT049,3389.2269793548357
FDV13,OUT045,1364.0491539906104
NCZ17,OUT035,643.5588362068967
FDU56,OUT045,3389.2269793548357
FDM09,OUT035,2997.407679041916
FDV02,OUT017,2997.407679041916
FDS34,OUT018,1874.430959859155
FDA11,OUT049,1517.6348566210045
FDP09,OUT017,3753.0000993630583
FDB29,OUT027,3175.335988157896
FDT19,OUT017,2997.407679041916
DRH15,OUT017,544.79085
FDY38,OUT046,3593.1412351254476
FDF14,OUT027,4117.317712631579
FDN48,OUT010,230.00859181286557
FDQ12,OUT013,4109.900606217618
NCJ43,OUT045,2997.407679041916
FDE17,OUT019,384.4886739837402
FDB05,OUT035,4425.298447058826
FDH10,OUT045,2880.9695613636372
NCR06,OUT017,544.79085
FDU32,OUT018,1936.5082478260865
FDD56,OUT049,2997.407679041916
FDO36,OUT018,2880.9695613636372
FDH16,OUT010,230.00859181286557
FDX10,OUT018,544.79085
FDZ37,OUT017,1364.0491539906104
FDU31,OUT010,542.9755395973152
DRC49,OUT049,2054.2157066202103
FDL15,OUT045,2539.394235877859
FDN32,OUT019,542.9755395973152
DRH59,OUT027,1378.2631852760733
NCU29,OUT049,2384.015126168224
FDR37,OUT019,542.9755395973152
FDS14,OUT018,2346.6487869387747
FDU02,OUT027,5669.163351428566
FDJ08,OUT035,3087.5075112820527
NCZ06,OUT045,4027.340974999998
FDO31,OUT049,1443.524701863354
FDH31,OUT018,1740.986152857143
FDS58,OUT017,2811.181403212853
NCA53,OUT027,1378.2631852760733
FDF50,OUT046,3087.5075112820527
NCW42,OUT049,3753.0000993630583
NCQ17,OUT045,2539.394235877859
FDK51,OUT018,3327.952582926828
NCW41,OUT010,384.4886739837402
NCR29,OUT017,876.32057979798
FDB08,OUT019,384.4886739837402
FDA40,OUT027,2513.0798546666674
FDL14,OUT018,2346.6487869387747
FDB47,OUT046,3593.1412351254476
FDO03,OUT035,4109.900606217618
DRK13,OUT019,542.9755395973152
FDX13,OUT010,542.9755395973152
FDF52,OUT046,3389.2269793548357
FDT11,OUT013,3087.5075112820527
FDB08,OUT013,2346.6487869387747
FDQ28,OUT018,2346.6487869387747
FDD29,OUT045,4027.340974999998
NCQ29,OUT027,5669.163351428566
NCO02,OUT013,1103.1862133333332
FDR56,OUT010,542.9755395973152
NCM54,OUT049,2054.2157066202103
FDP51,OUT035,1874.430959859155
FDT38,OUT013,1248.2233455555556
FDZ20,OUT018,3327.952582926828
FDJ53,OUT013,1936.5082478260865
FDX13,OUT049,4027.340974999998
FDP58,OUT035,3593.1412351254476
NCK31,OUT019,130.33349056603774
FDA35,OUT018,1936.5082478260865
FDV37,OUT018,3087.5075112820527
NCO07,OUT027,5669.163351428566
FDA20,OUT045,3087.5075112820527
FDZ59,OUT035,2384.015126168224
NCY17,OUT017,544.79085
FDQ28,OUT035,2539.394235877859
FDV35,OUT017,2539.394235877859
FDQ36,OUT013,544.79085
FDD34,OUT018,2346.6487869387747
FDK51,OUT045,4027.340974999998
